id,semantic_groups,uri,preflabel,name,synonyms,description
MONDO:0011522,disease,NA,hereditary spastic paraplegia 14,hereditary spastic paraplegia 14,NA,NA
HGNC:15894,gene,NA,PANK2,pantothenate kinase 2,C20orf48|HARP|HSS|NBIA1|PKAN,"This gene encodes a protein belonging to the pantothenate kinase family and is the only member of that family to be expressed in mitochondria. Pantothenate kinase is a key regulatory enzyme in the biosynthesis of coenzyme A (CoA) in bacteria and mammalian cells. It catalyzes the first committed step in the universal biosynthetic pathway leading to CoA and is itself subject to regulation through feedback inhibition by acyl CoA species. Mutations in this gene are associated with HARP syndrome and pantothenate kinase-associated neurodegeneration (PKAN), formerly Hallervorden-Spatz syndrome. Alternative splicing, involving the use of alternate first exons, results in multiple transcripts encoding different isoforms. [provided by RefSeq, Jul 2008]."
MONDO:0859257,disease,NA,intellectual developmental disorder with language impairment and early-onset DOPA-responsive dystonia-parkinsonism,intellectual developmental disorder with language impairment and early-onset DOPA-responsive dystonia-parkinsonism,NA,NA
HGNC:24537,gene,NA,CHMP2B,charged multivesicular body protein 2B,ALS17|CHMP2.5|DMT1|FTDALS7|VPS2-2|VPS2B,"This gene encodes a component of the heteromeric ESCRT-III complex (Endosomal Sorting Complex Required for Transport III) that functions in the recycling or degradation of cell surface receptors. ESCRT-III functions in the concentration and invagination of ubiquitinated endosomal cargos into intralumenal vesicles. The protein encoded by this gene is found as a monomer in the cytosol or as an oligomer in ESCRT-III complexes on endosomal membranes. It is expressed in neurons of all major regions of the brain. Mutations in this gene result in one form of familial frontotemporal lobar degeneration. [provided by RefSeq, Jul 2008]."
MONDO:0011794,disease,NA,obsolete Dravet syndrome,obsolete Dravet syndrome,NA,NA
HGNC:10555,gene,NA,ATXN2,ataxin 2,ATX2|SCA2|TNRC13,"This gene belongs to a group of genes that is associated with microsatellite-expansion diseases, a class of neurological and neuromuscular disorders caused by expansion of short stretches of repetitive DNA. The protein encoded by this gene has two globular domains near the N-terminus, one of which contains a clathrin-mediated trans-Golgi signal and an endoplasmic reticulum exit signal. The encoded cytoplasmic protein localizes to the endoplasmic reticulum and plasma membrane, is involved in endocytosis, and modulates mTOR signals, modifying ribosomal translation and mitochondrial function. The N-terminal region of the protein contains a polyglutamine tract of 14-31 residues that can be expanded in the pathogenic state to 32-200 residues. Intermediate length expansions of this tract increase susceptibility to amyotrophic lateral sclerosis, while long expansions of this tract result in spinocerebellar ataxia-2, an autosomal-dominantly inherited, neurodegenerative disorder. Genome-wide association studies indicate that loss-of-function mutations in this gene may be associated with susceptibility to type I diabetes, obesity and hypertension. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2016]."
HGNC:16877,gene,NA,MFN2,mitofusin 2,CMT2A|CMT2A2|CMT2A2A|CMT2A2B|CPRP1|HMSN6A|HSG|MARF|MSL,"This gene encodes a mitochondrial membrane protein that participates in mitochondrial fusion and contributes to the maintenance and operation of the mitochondrial network. This protein is involved in the regulation of vascular smooth muscle cell proliferation, and it may play a role in the pathophysiology of obesity. Mutations in this gene cause Charcot-Marie-Tooth disease type 2A2, and hereditary motor and sensory neuropathy VI, which are both disorders of the peripheral nervous system. Defects in this gene have also been associated with early-onset stroke. Two transcript variants encoding the same protein have been identified. [provided by RefSeq, Jul 2008]."
HGNC:8772,gene,NA,PDE10A,phosphodiesterase 10A,ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19,"The protein encoded by this gene belongs to the cyclic nucleotide phosphodiesterase family. It plays a role in signal transduction by regulating the intracellular concentration of cyclic nucleotides. This protein can hydrolyze both cAMP and cGMP to the corresponding nucleoside 5' monophosphate, but has higher affinity for cAMP, and is more efficient with cAMP as substrate. Alternatively spliced transcript variants have been described for this gene. [provided by RefSeq, Dec 2011]."
MONDO:0017279,disease,NA,young-onset Parkinson disease,young-onset Parkinson disease,NA,NA
HGNC:11179,gene,NA,SOD1,superoxide dismutase 1,ALS|ALS1|HEL-S-44|IPOA|SOD|STAHP|hSod1|homodimer,"The protein encoded by this gene binds copper and zinc ions and is one of two isozymes responsible for destroying free superoxide radicals in the body. The encoded isozyme is a soluble cytoplasmic protein, acting as a homodimer to convert naturally-occuring but harmful superoxide radicals to molecular oxygen and hydrogen peroxide. The other isozyme is a mitochondrial protein. In addition, this protein contains an antimicrobial peptide that displays antibacterial, antifungal, and anti-MRSA activity against E. coli, E. faecalis, S. aureus, S. aureus MRSA LPV+, S. agalactiae, and yeast C. krusei. Mutations in this gene have been implicated as causes of familial amyotrophic lateral sclerosis. Rare transcript variants have been reported for this gene. [provided by RefSeq, Jul 2020]."
MONDO:0014231,disease,NA,juvenile onset Parkinson disease 19A,juvenile onset Parkinson disease 19A,NA,NA
MONDO:0011562,disease,NA,autosomal dominant Parkinson disease 4,autosomal dominant Parkinson disease 4,NA,NA
MONDO:0011841,disease,NA,biotin-responsive basal ganglia disease,biotin-responsive basal ganglia disease,NA,NA
MONDO:0014004,disease,NA,"basal ganglia calcification, idiopathic, 4","basal ganglia calcification, idiopathic, 4",NA,NA
MONDO:0010188,disease,NA,familial isolated deficiency of vitamin E,familial isolated deficiency of vitamin E,NA,NA
MONDO:0012278,disease,NA,"supranuclear palsy, progressive, 2","supranuclear palsy, progressive, 2",NA,NA
MONDO:0013803,disease,NA,leukoencephalopathy with calcifications and cysts,leukoencephalopathy with calcifications and cysts,NA,NA
MONDO:0007488,disease,NA,Lewy body dementia,Lewy body dementia,NA,NA
HGNC:11427,gene,NA,STUB1,STIP1 homology and U-box containing protein 1,CHIP|HSPABP2|NY-CO-7|SCA48|SCAR16|SDCCAG7|UBOX1,"This gene encodes a protein containing tetratricopeptide repeat and a U-box that functions as a ubiquitin ligase/cochaperone. The encoded protein binds to and ubiquitinates shock cognate 71 kDa protein (Hspa8) and DNA polymerase beta (Polb), among other targets. Mutations in this gene cause spinocerebellar ataxia, autosomal recessive 16. Alternative splicing results in multiple transcript variants. There is a pseudogene for this gene on chromosome 2. [provided by RefSeq, Jun 2014]."
MONDO:0014899,disease,NA,"progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 4","progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 4",NA,NA
MONDO:0007334,disease,NA,autosomal dominant popliteal pterygium syndrome,autosomal dominant popliteal pterygium syndrome,NA,NA
MONDO:0012549,disease,NA,"autosomal recessive ataxia, Beauce type","autosomal recessive ataxia, Beauce type",NA,NA
MONDO:0100156,disease,NA,Imerslund-Grasbeck syndrome type 1,Imerslund-Grasbeck syndrome type 1,NA,NA
MONDO:0014063,disease,NA,mitochondrial complex III deficiency nuclear type 2,mitochondrial complex III deficiency nuclear type 2,NA,NA
MONDO:0012466,disease,NA,"Parkinson disease 13, autosomal dominant, susceptibility to","Parkinson disease 13, autosomal dominant, susceptibility to",NA,NA
MONDO:0009757,disease,NA,"Niemann-Pick disease, type C1","Niemann-Pick disease, type C1",NA,NA
MONDO:0012181,disease,NA,hereditary spastic paraplegia 27,hereditary spastic paraplegia 27,NA,NA
MONDO:0009861,disease,NA,phenylketonuria,phenylketonuria,NA,NA
MONDO:0012643,disease,NA,hereditary spastic paraplegia 32,hereditary spastic paraplegia 32,NA,NA
MONDO:0010079,disease,NA,Canavan disease,Canavan disease,NA,NA
MONDO:0014736,disease,NA,Charcot-Marie-Tooth disease axonal type 2Z,Charcot-Marie-Tooth disease axonal type 2Z,NA,NA
MONDO:0013208,disease,NA,cirrhosis - dystonia - polycythemia - hypermanganesemia syndrome,cirrhosis - dystonia - polycythemia - hypermanganesemia syndrome,NA,NA
MONDO:0700295,disease,NA,"leukodystrophy, demyelinating, adult-onset, autosomal dominant, typical","leukodystrophy, demyelinating, adult-onset, autosomal dominant, typical",NA,NA
MONDO:0011632,disease,NA,amyotrophic lateral sclerosis type 21,amyotrophic lateral sclerosis type 21,NA,NA
MONDO:0014290,disease,NA,neurodegeneration with brain iron accumulation 6,neurodegeneration with brain iron accumulation 6,NA,NA
HGNC:25443,gene,NA,C19orf12,chromosome 19 open reading frame 12,MPAN|NBIA3|NBIA4|SPG43,"This gene encodes a small transmembrane protein. Mutations in this gene are a cause of neurodegeneration with brain iron accumulation-4 (NBIA4), but the specific function of the encoded protein is unknown. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Dec 2011]."
HGNC:18063,gene,NA,STARD7,StAR related lipid transfer domain containing 7,ADCME|BAFME2|FAME|FAME2|FCMTE2|GTT1,"Predicted to enable lipid binding activity. Predicted to act upstream of or within several processes, including establishment of skin barrier; mucociliary clearance; and myeloid dendritic cell activation. Predicted to be located in cytoplasm and extracellular region. Implicated in familial adult myoclonic epilepsy 2. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0011842,disease,NA,GRN-related frontotemporal lobar degeneration with Tdp43 inclusions,GRN-related frontotemporal lobar degeneration with Tdp43 inclusions,NA,NA
MONDO:0009185,disease,NA,amelocerebrohypohidrotic syndrome,amelocerebrohypohidrotic syndrome,NA,NA
MONDO:0007105,disease,NA,frontotemporal dementia and/or amyotrophic lateral sclerosis 1,frontotemporal dementia and/or amyotrophic lateral sclerosis 1,NA,NA
MONDO:0018006,disease,NA,adult-onset distal myopathy due to VCP mutation,adult-onset distal myopathy due to VCP mutation,NA,NA
HGNC:2584,gene,NA,CYLD,CYLD lysine 63 deubiquitinase,BRSS|CDMT|CYLD1|CYLDI|EAC|FTDALS8|MFT|MFT1|SBS|TEM|USPL2,"This gene is encodes a cytoplasmic protein with three cytoskeletal-associated protein-glycine-conserved (CAP-GLY) domains that functions as a deubiquitinating enzyme. Mutations in this gene have been associated with cylindromatosis, multiple familial trichoepithelioma, and Brooke-Spiegler syndrome. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008]."
HGNC:8011,gene,NA,CNTNAP1,contactin associated protein 1,CASPR|CHN3|CNTNAP|NRXN4|P190,"The gene product was initially identified as a 190-kD protein associated with the contactin-PTPRZ1 complex. The 1,384-amino acid protein, also designated p190 or CASPR for 'contactin-associated protein,' includes an extracellular domain with several putative protein-protein interaction domains, a putative transmembrane domain, and a 74-amino acid cytoplasmic domain. Northern blot analysis showed that the gene is transcribed predominantly in brain as a transcript of 6.2 kb, with weak expression in several other tissues tested. The architecture of its extracellular domain is similar to that of neurexins, and this protein may be the signaling subunit of contactin, enabling recruitment and activation of intracellular signaling pathways in neurons. [provided by RefSeq, Jan 2009]."
MONDO:0027694,disease,NA,amyotrophic lateral sclerosis type 23,amyotrophic lateral sclerosis type 23,NA,NA
MONDO:0008215,disease,NA,adult-onset autosomal dominant demyelinating leukodystrophy,adult-onset autosomal dominant demyelinating leukodystrophy,NA,NA
MONDO:0012719,disease,NA,combined PSAP deficiency,combined PSAP deficiency,NA,NA
HGNC:53924,gene,NA,NOTCH2NLC,notch 2 N-terminal like C,ETM6|N2N|NIID|NOTCH2NL|NOTCH2NLA|OPDM3,"Predicted to enable calcium ion binding activity. Involved in cerebral cortex development and positive regulation of Notch signaling pathway. Located in extracellular region. Implicated in essential tremor. [provided by Alliance of Genome Resources, Apr 2022]"
HP:0030181,phenotype,NA,Gordon reflex,Gordon reflex,NA,NA
